3.97424,0.37963
3.88250,0.37963
3.88250,0.37963
3.88250,0.37963
3.88250,0.37963
3.88250,0.37963
3.88250,0.37963
3.88250,0.37963
3.78932,0.37963
3.78932,0.37963
3.78932,0.37963
3.60834,0.37963
3.60834,0.37963
3.60834,0.37963
3.60834,0.37963
3.60834,0.37963
3.73546,0.37963
3.73546,0.37963
3.73546,0.37963
3.73546,0.37220
3.69814,0.37220
3.69814,0.37220
3.69814,0.37220
3.69814,0.37220
3.69814,0.37220
3.70207,0.37220
3.70207,0.37220
3.70207,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.69044,0.37220
3.62485,0.37220
3.62485,0.37220
3.62485,0.37220
3.62485,0.37220
3.62485,0.37220
3.62485,0.37220
3.43534,0.37220
3.43534,0.37220
3.43534,0.37220
3.65683,0.37220
3.42290,0.37220
3.42290,0.37220
3.42290,0.37220
3.42290,0.37220
3.55382,0.37220
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55382,0.35978
3.55552,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.16783,0.35978
3.17392,0.35978
3.17392,0.35978
3.17392,0.34830
3.17392,0.34830
3.17392,0.34830
3.17392,0.34830
3.24992,0.34830
3.24992,0.34830
3.24992,0.34830
3.24992,0.34830
3.24992,0.34830
3.18085,0.34830
3.35082,0.34830
3.35082,0.34830
3.22602,0.34830
3.22602,0.34830
3.22602,0.34830
3.21192,0.34830
3.21192,0.34830
3.21192,0.34830
3.21192,0.34830
3.21192,0.34830
3.21192,0.34830
3.21192,0.34830
3.21192,0.34830
3.20263,0.34830
3.20263,0.34830
3.20263,0.34830
3.20263,0.34830
3.20263,0.34830
3.14188,0.34830
3.14188,0.34830
3.14188,0.34830
3.14188,0.34830
3.14188,0.34830
3.14188,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.07321,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
3.02615,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
2.99241,0.34830
3.09926,0.34830
3.09926,0.34830
3.09926,0.34830
3.09926,0.34830
3.09926,0.31206
3.09926,0.31206
3.09926,0.31206
3.06268,0.31206
3.06268,0.31206
3.06268,0.31206
2.95581,0.31206
2.95581,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.98072,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.91081,0.31206
2.90917,0.31206
2.90917,0.31206
2.90917,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.82161,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.85307,0.31206
2.86934,0.31206
2.86934,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
2.78544,0.31206
3.01398,0.31206
2.99625,0.31206
2.99625,0.31206
2.99625,0.31206
2.99625,0.31206
2.99625,0.31206
2.86670,0.31206
2.86670,0.28948
2.86670,0.28948
2.89911,0.28948
2.89911,0.28948
2.89911,0.28948
2.89911,0.28948
2.89911,0.28948
2.89911,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.88247,0.30360
2.74977,0.30360
2.74977,0.30360
2.74977,0.30360
2.74977,0.30360
2.74977,0.30360
2.74977,0.30360
2.74977,0.29838
2.74977,0.29838
2.74977,0.29838
2.74977,0.29838
2.74977,0.29838
2.86969,0.29838
2.86969,0.29838
2.86969,0.29838
2.86969,0.29838
2.86969,0.29838
2.86969,0.29838
2.86969,0.29838
2.75255,0.29838
2.75255,0.29838
2.75255,0.29838
2.75255,0.29838
2.75254,0.29838
2.75254,0.29838
2.75254,0.29838
2.80396,0.29838
2.80396,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29838
2.79413,0.29853
2.79413,0.29853
2.79413,0.29853
2.79413,0.29853
2.86396,0.29853
2.86396,0.29853
2.67898,0.29853
2.84645,0.29853
2.84645,0.29853
2.84645,0.29853
2.84645,0.29853
2.84645,0.29853
2.84645,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.79266,0.29853
2.70325,0.29853
2.70325,0.29853
2.70325,0.29853
2.82924,0.29853
2.82924,0.29853
2.82924,0.29853
2.82924,0.29853
2.82924,0.29853
2.82924,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.88611,0.29853
2.76271,0.29853
2.76271,0.29853
2.76271,0.29853
2.76271,0.29853
2.76271,0.29853
2.76271,0.29853
2.76271,0.29853
2.71284,0.29853
2.71284,0.29853
2.78447,0.29853
2.78447,0.29853
2.77148,0.29853
2.77148,0.29853
2.77148,0.29853
2.77148,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.55753,0.29853
2.63901,0.29853
2.63901,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.29853
2.61008,0.27920
2.57675,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.62875,0.27920
2.64094,0.27920
2.64094,0.27920
2.64094,0.27920
2.64094,0.27920
2.64094,0.27920
2.63938,0.27920
2.63938,0.27920
2.63938,0.27920
2.63938,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.51140,0.27920
2.42812,0.27920
2.42812,0.27920
2.42812,0.27920
2.42812,0.27920
2.42812,0.27920
2.42812,0.27920
2.42812,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.40722,0.27920
2.42324,0.27920
2.42324,0.27920
2.42324,0.27920
2.42324,0.27920
2.26194,0.27920
2.26194,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.24574,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.28158,0.27920
2.26995,0.27920
2.26995,0.27920
2.26995,0.27920
2.26995,0.27920
2.26995,0.25913
2.26995,0.25913
2.26995,0.25913
2.26995,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28431,0.25913
2.28526,0.25913
2.28526,0.25913
2.28526,0.25913
2.28526,0.25913
2.21243,0.25913
2.21243,0.25913
2.21243,0.25913
2.21243,0.25913
2.21243,0.25913
2.21243,0.25913
2.21243,0.25913
2.21243,0.25913
2.08906,0.25913
2.08906,0.25913
2.08906,0.25913
2.08906,0.25913
2.08906,0.25913
2.25898,0.25913
2.25898,0.25913
2.18629,0.25913
2.18629,0.25913
2.24851,0.25913
2.24851,0.25913
2.24851,0.25913
2.28416,0.25913
2.28416,0.25913
2.28416,0.25913
2.28416,0.25913
2.15334,0.25913
2.15334,0.25913
2.15334,0.25913
2.15334,0.25913
2.15334,0.25913
2.15334,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.25709,0.25913
2.09517,0.25913
2.09517,0.25913
2.09517,0.25913
2.08453,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.08361,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
2.02379,0.25913
1.96123,0.25913
1.96123,0.25913
1.96109,0.25913
1.96109,0.25913
1.96109,0.25913
1.96109,0.25913
1.96109,0.24805
1.96109,0.24805
1.96109,0.24805
1.96109,0.24805
1.96109,0.24805
1.96109,0.24805
1.96109,0.24805
1.97626,0.24805
1.97626,0.24805
1.97626,0.24805
1.97626,0.24805
1.97626,0.24805
1.97626,0.24805
1.97626,0.24805
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.24889
1.97626,0.23708
1.97626,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.95218,0.23708
1.93334,0.23708
1.93334,0.23708
1.93334,0.23708
1.88412,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.93718,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.84987,0.23708
1.88759,0.23708
1.88759,0.23708
1.88759,0.23708
1.88759,0.23708
1.88759,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88173,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.88221,0.23708
1.87722,0.23708
1.87722,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.88683,0.23708
1.86870,0.23708
1.86870,0.23708
1.86870,0.23708
1.86870,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.85335,0.23708
1.77911,0.23708
1.77911,0.23708
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.77911,0.23535
1.74735,0.23535
1.74735,0.23535
1.74735,0.23535
1.74735,0.23535
1.74144,0.21236
1.73425,0.21236
1.73425,0.21236
1.73425,0.21236
1.73425,0.21236
1.73425,0.21236
1.73425,0.21236
1.73425,0.21236
1.73425,0.21236
1.73698,0.21820
1.73698,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.67800,0.21820
1.59799,0.21820
1.59799,0.21820
1.59799,0.21820
1.59799,0.21820
1.57673,0.21820
1.57673,0.21820
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.57673,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.49463,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21486
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.45413,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.21500
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.40116,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.34455,0.20570
1.31271,0.20131
1.31271,0.20131
1.31271,0.20131
1.31271,0.20131
1.31271,0.20131
1.31271,0.20131
1.31271,0.20131
1.31271,0.20131
1.26807,0.20131
1.26807,0.20131
1.26807,0.20131
1.26807,0.20131
1.26807,0.20131
1.26807,0.20131
1.26807,0.20131
1.25220,0.20131
1.32770,0.20131
1.31611,0.20131
1.31611,0.20131
1.31611,0.20131
1.31611,0.20131
1.31611,0.20131
1.31611,0.20131
1.31611,0.20131
1.31611,0.19433
1.31611,0.19433
1.31611,0.19433
1.31611,0.19433
1.31611,0.19433
1.31611,0.19433
1.22787,0.19433
1.22787,0.19433
1.22787,0.19433
1.22787,0.19433
1.22787,0.19433
1.22787,0.19433
1.22787,0.19433
1.22787,0.19433
