0.94146,0.49750,0.21047,0.44815,0.08196,0.49229,0.21073,0.14183,0.48464,0.43612,0.83544,0.49471,0.50137,0.52939,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.51580,0.50448,0.51361,0.80863,0.72810,0.50604,0.07822,0.58522,0.50551,0.58174,0.51028,0.65438,0.41203,0.24352,0.50545,0.02270,0.50955,0.51912,0.51053,0.51290,0.14940,0.49781,0.17147,0.18907,0.50779,0.49811,0.43072,0.51741,0.50587,0.10025,0.57597,0.14392,0.51395,0.44548,0.12797,0.10314
0.94146,0.49750,0.21047,0.44815,0.08536,0.49229,0.21073,0.14183,0.48464,0.43612,0.83544,0.49471,0.50137,0.52847,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50448,0.51361,0.80863,0.72810,0.50604,0.07822,0.58522,0.50551,0.58553,0.51028,0.65438,0.41203,0.24352,0.50545,0.02270,0.50955,0.51912,0.51053,0.51290,0.14940,0.49781,0.17147,0.18907,0.50779,0.49811,0.42980,0.51741,0.50587,0.09168,0.57488,0.14392,0.51395,0.44548,0.12797,0.10314
0.94146,0.49750,0.20738,0.44815,0.08566,0.49229,0.21073,0.14183,0.48464,0.43612,0.83544,0.49471,0.50137,0.52847,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50916,0.51361,0.80863,0.72810,0.50604,0.07822,0.58522,0.50551,0.58553,0.51028,0.65634,0.41203,0.24352,0.50545,0.02270,0.50955,0.52046,0.51053,0.51290,0.14940,0.49781,0.17147,0.19266,0.50779,0.49811,0.42980,0.51741,0.50587,0.09168,0.57488,0.14392,0.51395,0.44581,0.12797,0.10314
0.94146,0.49750,0.20738,0.44815,0.08566,0.49229,0.21073,0.14183,0.48464,0.43612,0.83544,0.49471,0.50137,0.52847,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50916,0.51361,0.80863,0.72810,0.50604,0.07822,0.58522,0.50551,0.58553,0.51028,0.65634,0.41203,0.24352,0.50545,0.02270,0.50955,0.52027,0.50897,0.51290,0.14940,0.49781,0.17009,0.19266,0.50779,0.49811,0.42980,0.51741,0.50587,0.09168,0.57488,0.14320,0.51395,0.44581,0.12797,0.09524
0.94146,0.49996,0.20738,0.44815,0.08566,0.49229,0.20651,0.14183,0.48464,0.43612,0.83569,0.49471,0.50137,0.52847,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.51361,0.80863,0.72810,0.50673,0.07822,0.58614,0.50551,0.58553,0.51028,0.65634,0.41203,0.24632,0.50545,0.02270,0.50955,0.52027,0.50755,0.51290,0.14940,0.49781,0.16969,0.19266,0.50779,0.49664,0.42980,0.51741,0.50587,0.09168,0.57488,0.14320,0.51395,0.44581,0.12797,0.08758
0.94146,0.49996,0.20738,0.44815,0.08566,0.49229,0.20651,0.14183,0.48464,0.43612,0.83569,0.49471,0.50137,0.52847,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.51361,0.80863,0.72790,0.50673,0.07288,0.58614,0.50551,0.58553,0.51028,0.64963,0.41203,0.24632,0.50545,0.02270,0.50787,0.52027,0.50755,0.51290,0.14940,0.49781,0.16969,0.18821,0.50779,0.49664,0.42980,0.51741,0.50587,0.09168,0.57488,0.14320,0.51395,0.44581,0.12797,0.08758
0.94146,0.49996,0.20738,0.44815,0.08566,0.49229,0.20270,0.14183,0.48156,0.43612,0.83569,0.49471,0.50137,0.52847,0.42383,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.51361,0.80863,0.72221,0.50833,0.07288,0.58614,0.50551,0.58553,0.51028,0.64963,0.41203,0.24632,0.50545,0.02270,0.50787,0.52027,0.50755,0.51290,0.14940,0.49781,0.18272,0.18189,0.50542,0.49664,0.42980,0.51741,0.50587,0.09168,0.57366,0.14365,0.51454,0.44581,0.12797,0.08758
0.94146,0.49996,0.20293,0.44815,0.08566,0.49229,0.20270,0.14183,0.48475,0.43612,0.83569,0.49471,0.50137,0.52847,0.42713,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.50156,0.80855,0.72221,0.50833,0.07265,0.58614,0.50551,0.58553,0.51028,0.64963,0.41203,0.24632,0.50545,0.02270,0.50787,0.52027,0.51007,0.51352,0.14940,0.49399,0.18048,0.18189,0.50721,0.49664,0.42980,0.51953,0.50587,0.09587,0.57366,0.14365,0.51454,0.44581,0.12797,0.08758
0.94146,0.49996,0.20308,0.44815,0.07824,0.49229,0.20270,0.14183,0.48475,0.43612,0.83569,0.49471,0.50717,0.52847,0.42713,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.50156,0.80732,0.72221,0.50833,0.07265,0.58529,0.51065,0.58553,0.51028,0.64536,0.41203,0.24632,0.50545,0.02270,0.50787,0.52027,0.51007,0.51352,0.13891,0.49790,0.18048,0.18189,0.50721,0.49664,0.42980,0.51953,0.50587,0.09587,0.57366,0.14365,0.51454,0.44581,0.12797,0.08758
0.94146,0.49996,0.20341,0.44815,0.07824,0.49229,0.20270,0.13816,0.48475,0.43320,0.83569,0.49471,0.50897,0.52847,0.42713,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.50128,0.80732,0.72221,0.50833,0.07265,0.58529,0.51065,0.58553,0.51028,0.64640,0.41203,0.24738,0.50545,0.02270,0.50787,0.52027,0.51007,0.51352,0.13891,0.49790,0.18048,0.18189,0.50574,0.49664,0.43183,0.51953,0.50748,0.09587,0.57366,0.14365,0.51454,0.44581,0.13194,0.08758
0.94146,0.49647,0.20341,0.44815,0.07824,0.49229,0.20270,0.13816,0.48424,0.43320,0.83569,0.49409,0.50897,0.52847,0.42713,0.93966,0.50739,0.88529,0.82984,0.50607,0.52031,0.50940,0.50128,0.80732,0.72221,0.50833,0.07265,0.58529,0.51065,0.58553,0.51028,0.64640,0.41203,0.24738,0.50545,0.02270,0.50787,0.52027,0.50959,0.51352,0.13891,0.50112,0.18048,0.18189,0.50630,0.49664,0.43183,0.51953,0.50748,0.09587,0.57449,0.14365,0.51454,0.44581,0.13229,0.08758
0.94146,0.49647,0.20341,0.44815,0.07824,0.49229,0.20270,0.13816,0.48424,0.43320,0.83569,0.49409,0.50897,0.52847,0.42713,0.93966,0.50739,0.88493,0.82984,0.50607,0.52031,0.50940,0.50128,0.80732,0.72221,0.50833,0.07265,0.58529,0.51027,0.58553,0.51028,0.64640,0.41203,0.24738,0.50545,0.02147,0.50787,0.52027,0.50959,0.51352,0.13891,0.50112,0.18048,0.18340,0.50630,0.49664,0.43183,0.51953,0.50748,0.09935,0.57449,0.14365,0.51454,0.44581,0.13240,0.08758
0.94079,0.49647,0.20341,0.44815,0.07824,0.49229,0.20411,0.13816,0.48424,0.43320,0.83569,0.49409,0.50897,0.52847,0.42484,0.93966,0.50739,0.88493,0.82984,0.50917,0.51694,0.50940,0.50128,0.80732,0.72719,0.50833,0.07265,0.58529,0.51027,0.58553,0.51028,0.64320,0.41203,0.24738,0.50545,0.02147,0.50787,0.52027,0.50931,0.51352,0.13891,0.50112,0.18048,0.18340,0.50971,0.49664,0.43183,0.51933,0.50748,0.09935,0.57566,0.14365,0.51454,0.44581,0.13240,0.08758
0.94079,0.49647,0.20341,0.44815,0.07824,0.49229,0.20411,0.13816,0.48424,0.43320,0.83420,0.49409,0.50897,0.52847,0.42484,0.93966,0.50739,0.88584,0.82984,0.50936,0.51694,0.50940,0.50128,0.80732,0.72719,0.50348,0.07265,0.58529,0.51027,0.58553,0.51091,0.64320,0.41203,0.24738,0.50545,0.02147,0.50787,0.52027,0.50931,0.51352,0.13891,0.50112,0.17773,0.17925,0.50971,0.49664,0.43183,0.51933,0.50748,0.09935,0.57566,0.14365,0.51454,0.44581,0.13201,0.08758
0.94079,0.49210,0.20341,0.44815,0.07824,0.49229,0.20411,0.13816,0.48424,0.43716,0.83420,0.49409,0.50897,0.52924,0.42484,0.93966,0.50200,0.88584,0.82984,0.50936,0.51694,0.50940,0.50553,0.80732,0.72719,0.50348,0.07265,0.58529,0.51027,0.58553,0.51091,0.64320,0.41203,0.24738,0.50545,0.02147,0.50787,0.51918,0.50931,0.51352,0.13914,0.50112,0.17773,0.17925,0.50704,0.49664,0.43183,0.51933,0.50748,0.09935,0.57566,0.14365,0.51454,0.44581,0.14363,0.08758
0.94079,0.49210,0.20341,0.44785,0.07824,0.49229,0.20533,0.13816,0.48424,0.43716,0.83420,0.49409,0.51027,0.52924,0.42336,0.94008,0.50200,0.88584,0.82984,0.50936,0.51694,0.50940,0.50553,0.80732,0.73195,0.50348,0.07538,0.58529,0.51027,0.58553,0.51091,0.64124,0.41203,0.24738,0.50345,0.02147,0.50787,0.51885,0.50943,0.51468,0.13914,0.50112,0.17773,0.17925,0.50555,0.49664,0.43183,0.51933,0.50748,0.10011,0.57566,0.14365,0.51454,0.44581,0.14363,0.08758
0.94079,0.49210,0.20341,0.44785,0.07824,0.49229,0.20533,0.13816,0.48424,0.43716,0.83420,0.49409,0.51027,0.52924,0.42336,0.94008,0.50200,0.88584,0.82984,0.50511,0.51694,0.50940,0.50553,0.80732,0.73195,0.50348,0.07538,0.58268,0.51027,0.58553,0.51091,0.64124,0.41203,0.24738,0.50345,0.02147,0.50787,0.51885,0.50943,0.51468,0.13914,0.50112,0.17773,0.17925,0.50555,0.49664,0.43183,0.51933,0.50748,0.10011,0.57566,0.14365,0.51454,0.44581,0.14363,0.08758
0.94079,0.49210,0.20021,0.44785,0.07824,0.49229,0.20533,0.13816,0.48424,0.43639,0.83420,0.49409,0.51027,0.52924,0.42336,0.94008,0.50180,0.88584,0.82990,0.50511,0.51694,0.50940,0.50553,0.80732,0.73195,0.50326,0.07538,0.58268,0.51027,0.58553,0.51091,0.64124,0.41203,0.24738,0.50345,0.02020,0.50787,0.51885,0.50943,0.51468,0.13914,0.50112,0.17773,0.17925,0.50555,0.49664,0.43183,0.51933,0.51022,0.10011,0.57566,0.14365,0.51454,0.44581,0.14363,0.08758
0.94079,0.49210,0.20021,0.44785,0.07824,0.49176,0.20533,0.13816,0.48424,0.43639,0.83420,0.49409,0.51231,0.52924,0.42336,0.94212,0.50180,0.88584,0.82990,0.50511,0.51694,0.50940,0.50553,0.80732,0.73195,0.50326,0.07538,0.58268,0.51073,0.58553,0.51091,0.64124,0.41203,0.24738,0.50345,0.02020,0.50787,0.51885,0.50943,0.51468,0.13914,0.50112,0.17773,0.17925,0.50555,0.49908,0.43183,0.51933,0.51022,0.10011,0.57566,0.14365,0.50501,0.44227,0.14342,0.08758
0.94079,0.49210,0.20021,0.44785,0.06679,0.49176,0.20533,0.13792,0.48424,0.43639,0.83420,0.49409,0.51231,0.52924,0.42336,0.94212,0.50180,0.88584,0.82819,0.50511,0.51694,0.50736,0.50553,0.80732,0.73752,0.50326,0.07538,0.58030,0.51073,0.58553,0.51091,0.64124,0.41203,0.24738,0.50345,0.02020,0.50787,0.52052,0.50943,0.51468,0.13914,0.50112,0.17773,0.17925,0.50555,0.49908,0.43183,0.51933,0.51022,0.10011,0.57566,0.14365,0.50501,0.44227,0.14342,0.08777
0.94079,0.49210,0.20021,0.44785,0.06472,0.49176,0.20533,0.13780,0.48424,0.43639,0.83420,0.49409,0.51231,0.52924,0.42336,0.94212,0.50180,0.88584,0.82819,0.50511,0.51694,0.50736,0.50553,0.80732,0.73752,0.50326,0.07538,0.58030,0.51073,0.58698,0.51091,0.64124,0.41203,0.24738,0.50346,0.02020,0.50787,0.52052,0.51350,0.50123,0.13053,0.50112,0.17773,0.17925,0.50555,0.49908,0.43183,0.52393,0.51022,0.10011,0.57566,0.14365,0.50501,0.44227,0.14342,0.08777
0.94079,0.49210,0.20021,0.44573,0.06472,0.49176,0.20533,0.13780,0.48424,0.43639,0.83420,0.49203,0.51231,0.52924,0.42336,0.94212,0.50180,0.88584,0.82819,0.50511,0.51694,0.50736,0.50553,0.80732,0.73752,0.50326,0.07538,0.58030,0.51073,0.58698,0.50847,0.64124,0.41124,0.24738,0.50346,0.02020,0.50787,0.52052,0.51350,0.50123,0.13053,0.50112,0.17773,0.17726,0.50555,0.49908,0.43183,0.52393,0.51022,0.10011,0.57566,0.14365,0.50501,0.44227,0.14390,0.08777
0.94079,0.49647,0.19942,0.44573,0.06472,0.49176,0.20533,0.13780,0.48424,0.43639,0.83420,0.49203,0.51231,0.52924,0.42336,0.94310,0.50180,0.88584,0.82819,0.50511,0.51694,0.50736,0.50553,0.80732,0.73752,0.50251,0.07538,0.58030,0.51073,0.58698,0.50847,0.64124,0.41124,0.24738,0.50346,0.02020,0.50787,0.51646,0.51000,0.50123,0.13053,0.50112,0.17773,0.17726,0.50555,0.49908,0.43183,0.52393,0.51022,0.10467,0.57566,0.14365,0.50501,0.44037,0.14390,0.08042
0.94079,0.49731,0.19942,0.44294,0.06472,0.49176,0.20617,0.13780,0.48424,0.43639,0.83420,0.49203,0.51231,0.52924,0.42336,0.94310,0.50180,0.88584,0.82819,0.51502,0.51694,0.50736,0.50601,0.80732,0.73752,0.50251,0.07538,0.58030,0.51073,0.58698,0.50847,0.64124,0.41228,0.24738,0.50346,0.02020,0.50587,0.51646,0.50606,0.50123,0.13053,0.50112,0.17773,0.17726,0.50555,0.49908,0.43183,0.51948,0.51022,0.10467,0.57566,0.14891,0.50501,0.44037,0.14401,0.08042
0.94079,0.49731,0.19942,0.44294,0.07021,0.49176,0.20617,0.13780,0.48424,0.43639,0.83543,0.49203,0.51231,0.52924,0.42336,0.94310,0.50180,0.88584,0.82929,0.51836,0.51694,0.50153,0.50601,0.80732,0.73752,0.50251,0.07538,0.58030,0.50590,0.58698,0.50847,0.64124,0.41228,0.24738,0.50346,0.02020,0.50587,0.51646,0.50606,0.50123,0.13857,0.50112,0.17895,0.17726,0.50555,0.49908,0.43545,0.51948,0.51022,0.10467,0.57566,0.14891,0.50501,0.44037,0.14401,0.08042
0.94190,0.49731,0.19942,0.44332,0.07021,0.49176,0.20617,0.13780,0.48689,0.43639,0.83543,0.49203,0.51231,0.52924,0.42336,0.94310,0.50163,0.88584,0.82929,0.51836,0.51694,0.50153,0.50601,0.80732,0.73752,0.50251,0.07538,0.58030,0.50590,0.58698,0.50847,0.64124,0.41228,0.24738,0.50346,0.02020,0.50587,0.51587,0.50606,0.50123,0.13857,0.50112,0.17895,0.17726,0.50555,0.49908,0.43545,0.51948,0.51022,0.10467,0.57566,0.14891,0.50501,0.44037,0.15002,0.08122
0.94190,0.49924,0.19942,0.44332,0.06713,0.49176,0.20617,0.13780,0.48885,0.43639,0.83543,0.49203,0.51231,0.52924,0.42336,0.94310,0.50103,0.88584,0.82929,0.51836,0.51694,0.50153,0.50601,0.80732,0.73752,0.50251,0.07538,0.58030,0.50590,0.58698,0.50847,0.64124,0.41228,0.24634,0.50346,0.02020,0.50587,0.50751,0.50606,0.50123,0.13225,0.50112,0.17895,0.17726,0.50245,0.49908,0.43545,0.51948,0.51022,0.10205,0.57566,0.14891,0.50501,0.44037,0.15002,0.07848
0.94190,0.49924,0.19799,0.44332,0.06713,0.49176,0.20617,0.14018,0.48885,0.43639,0.83543,0.49203,0.51231,0.52924,0.42336,0.94310,0.50103,0.88584,0.82710,0.51836,0.51694,0.50153,0.50601,0.80732,0.73752,0.50251,0.08011,0.58030,0.50590,0.58764,0.50847,0.63815,0.41228,0.24634,0.50346,0.02020,0.50587,0.50751,0.50606,0.50123,0.13225,0.50112,0.17895,0.17726,0.50250,0.49908,0.43545,0.51948,0.51022,0.10205,0.57566,0.15146,0.50501,0.44037,0.15002,0.07848
0.93874,0.49924,0.19799,0.44332,0.06713,0.49176,0.20617,0.14018,0.48884,0.43639,0.83543,0.49203,0.51231,0.52924,0.42336,0.94310,0.50103,0.88584,0.82710,0.51836,0.51694,0.50360,0.50601,0.80732,0.73752,0.50631,0.08011,0.58030,0.50590,0.58764,0.50847,0.63815,0.41228,0.24634,0.50346,0.02020,0.50587,0.50760,0.50606,0.50123,0.13225,0.50019,0.17895,0.17726,0.50250,0.49908,0.42757,0.51948,0.51022,0.10205,0.57566,0.15146,0.50636,0.44037,0.15002,0.07848
0.93874,0.49924,0.19398,0.44332,0.06713,0.49176,0.20617,0.14018,0.48884,0.43639,0.83543,0.49203,0.51231,0.52924,0.42336,0.94310,0.50103,0.88584,0.82710,0.51836,0.51694,0.50360,0.50601,0.80732,0.73752,0.50631,0.08011,0.58030,0.50590,0.59089,0.50847,0.63546,0.41228,0.24634,0.50346,0.02020,0.50587,0.50760,0.50606,0.50123,0.14347,0.50019,0.17895,0.17726,0.50250,0.49908,0.42757,0.51948,0.51022,0.10205,0.57566,0.15900,0.50448,0.44037,0.15002,0.07789
0.93874,0.49924,0.19398,0.44332,0.06713,0.49176,0.20617,0.14324,0.48463,0.43639,0.83543,0.49203,0.50868,0.52924,0.42336,0.94310,0.50103,0.88584,0.82710,0.51836,0.51694,0.50360,0.51043,0.80732,0.73395,0.50631,0.08011,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24634,0.50317,0.02020,0.50587,0.50760,0.50300,0.50123,0.14347,0.50019,0.17895,0.17726,0.50250,0.49908,0.42757,0.51948,0.51022,0.10134,0.57281,0.15900,0.49938,0.44037,0.15002,0.07789
0.93874,0.49924,0.19398,0.44332,0.06713,0.49176,0.20617,0.14324,0.48463,0.43639,0.83471,0.49203,0.50868,0.52924,0.42336,0.94310,0.50103,0.88584,0.82710,0.51836,0.51694,0.50360,0.51043,0.80732,0.73395,0.50631,0.08011,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24634,0.50317,0.02020,0.50587,0.50760,0.50300,0.50123,0.14347,0.50019,0.17895,0.17726,0.50250,0.49773,0.42757,0.51948,0.51022,0.10134,0.57281,0.15900,0.49938,0.43855,0.15002,0.07789
0.93874,0.49924,0.19398,0.44332,0.06713,0.49176,0.20617,0.14324,0.48463,0.43639,0.83471,0.49203,0.50868,0.52924,0.42336,0.94310,0.49806,0.88584,0.82710,0.51836,0.51899,0.50360,0.51043,0.80732,0.72730,0.50631,0.07791,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24634,0.50317,0.02020,0.50587,0.50760,0.50300,0.50123,0.14347,0.49965,0.17895,0.17726,0.50250,0.49773,0.42757,0.51948,0.51022,0.10134,0.57281,0.15900,0.49938,0.43855,0.15002,0.07789
0.93987,0.49924,0.18332,0.44488,0.06713,0.49176,0.19665,0.14324,0.48463,0.43639,0.83557,0.49217,0.50868,0.52924,0.42455,0.94296,0.49806,0.88584,0.82710,0.51777,0.52011,0.50360,0.51043,0.80732,0.72730,0.50631,0.07791,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24501,0.50317,0.01904,0.50587,0.50760,0.50300,0.50123,0.14347,0.49965,0.17895,0.17701,0.50250,0.49773,0.42757,0.52129,0.51022,0.09954,0.57281,0.16017,0.49938,0.43855,0.15002,0.07871
0.93987,0.49924,0.18332,0.44296,0.06713,0.49176,0.19576,0.13494,0.48463,0.43639,0.83557,0.49217,0.50811,0.52924,0.42455,0.94296,0.49806,0.88584,0.82710,0.51777,0.52011,0.50360,0.51043,0.80732,0.72730,0.50631,0.07791,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24501,0.49800,0.01904,0.50911,0.50760,0.50300,0.50123,0.14347,0.49965,0.18707,0.17701,0.50250,0.49773,0.42757,0.52129,0.50845,0.09954,0.57281,0.16017,0.49938,0.43754,0.15002,0.07871
0.93987,0.49924,0.18332,0.44296,0.06713,0.49176,0.19576,0.13494,0.48463,0.43639,0.83557,0.49217,0.50811,0.52871,0.42455,0.94296,0.49806,0.88584,0.82710,0.51777,0.52083,0.50360,0.51043,0.80732,0.72730,0.51080,0.07903,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24501,0.50090,0.01904,0.50911,0.50814,0.50300,0.50123,0.14347,0.49965,0.18535,0.17701,0.50250,0.49773,0.42757,0.52129,0.50845,0.09954,0.57281,0.16017,0.49938,0.43754,0.15002,0.08427
0.93987,0.49924,0.18332,0.44296,0.06713,0.49176,0.19576,0.12984,0.48463,0.43639,0.83557,0.49217,0.50811,0.53100,0.42259,0.94368,0.49806,0.88584,0.82710,0.51777,0.52083,0.50806,0.51043,0.80732,0.72730,0.51080,0.07903,0.58030,0.50590,0.59089,0.50847,0.63893,0.41228,0.24501,0.50090,0.01904,0.50911,0.51685,0.50300,0.50554,0.14475,0.49965,0.18535,0.17701,0.50250,0.49773,0.42757,0.52129,0.50845,0.10069,0.57281,0.16848,0.49938,0.43754,0.15002,0.08427
0.93987,0.49924,0.18332,0.44296,0.06596,0.49176,0.19576,0.12984,0.48463,0.43639,0.83557,0.49217,0.50811,0.53100,0.41845,0.94365,0.49806,0.88584,0.82710,0.51777,0.52083,0.50806,0.51043,0.80732,0.72730,0.51080,0.07903,0.58030,0.50314,0.59089,0.50847,0.63893,0.41228,0.24501,0.50090,0.01904,0.50911,0.51685,0.50326,0.50554,0.14475,0.49965,0.18030,0.17592,0.50250,0.49773,0.42757,0.52129,0.50845,0.10069,0.57281,0.16875,0.49938,0.43754,0.15713,0.08427
0.93987,0.49924,0.18332,0.44296,0.06596,0.49176,0.19576,0.12984,0.48112,0.43639,0.83557,0.49217,0.50811,0.53100,0.41845,0.94365,0.49806,0.88584,0.82710,0.51777,0.52083,0.50806,0.51043,0.80732,0.72730,0.51080,0.08448,0.58030,0.50314,0.59089,0.50847,0.63893,0.41228,0.24501,0.50064,0.01904,0.50911,0.51685,0.50326,0.50554,0.14475,0.49965,0.18030,0.17592,0.50250,0.49907,0.42757,0.52129,0.50786,0.10069,0.57281,0.16875,0.49938,0.43754,0.15333,0.08427
0.93987,0.49924,0.18332,0.44296,0.06596,0.49393,0.19576,0.12984,0.48034,0.43196,0.83557,0.49217,0.50811,0.53100,0.41845,0.94365,0.49556,0.88584,0.82710,0.51560,0.52083,0.50806,0.51043,0.80732,0.72730,0.51080,0.08448,0.58030,0.50364,0.58531,0.50847,0.63893,0.41228,0.24501,0.50064,0.01904,0.50911,0.51547,0.50326,0.50554,0.14475,0.49965,0.17694,0.17592,0.50250,0.49681,0.42757,0.52129,0.50786,0.10069,0.57281,0.16055,0.49938,0.43754,0.15522,0.08089
