0.91733,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91645,0.50785,0.89713,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91733,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89713,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91733,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91730,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91730,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91730,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91730,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.85486,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91730,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79927,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.84973,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91730,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.84973,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.84973,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.84973,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91773,0.50785,0.89866,0.84973,0.50641,0.56267,0.49967,0.51008,0.82278,0.77271,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.89866,0.84973,0.50641,0.56267,0.49967,0.51008,0.82278,0.76984,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.89866,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.76984,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.80220,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.89866,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.76984,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.89866,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.76984,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90134,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.76984,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90134,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.76984,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90134,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90390,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91269,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90850,0.85638,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90543,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90850,0.85517,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79952,0.48798,0.51980,0.54080,0.42995,0.91968,0.50785,0.90850,0.85934,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.92159,0.50785,0.90850,0.85557,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.92159,0.50785,0.90850,0.85557,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.47164,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.92159,0.50785,0.90850,0.85762,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.92159,0.50785,0.90850,0.85762,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.92159,0.50785,0.90850,0.85762,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90758,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.92159,0.50785,0.90580,0.85762,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91085,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85762,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91085,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85946,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06540,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91085,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85946,0.50641,0.56267,0.49967,0.51008,0.82278,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.91085,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85611,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.13126
0.90617,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79986,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85611,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
0.90102,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79844,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85491,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
0.90102,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79844,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85491,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
0.90102,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.79844,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85491,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
0.90102,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.80081,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.85491,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
0.90102,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.80081,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.84967,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
0.90138,0.48065,0.20888,0.41557,0.09795,0.49841,0.20698,0.14512,0.46809,0.44700,0.80081,0.48798,0.51980,0.54080,0.42995,0.91863,0.50785,0.90580,0.84967,0.50641,0.56267,0.49967,0.51008,0.81990,0.77258,0.50488,0.09563,0.63173,0.52952,0.61187,0.53698,0.69671,0.38488,0.22887,0.51484,0.06406,0.53361,0.54414,0.52140,0.51617,0.14803,0.51037,0.18093,0.17280,0.51973,0.49998,0.43331,0.57042,0.51959,0.11831,0.55684,0.16367,0.48964,0.45256,0.14018,0.12754
