19.32025,1.66076
19.08753,1.66076
20.24763,1.66076
19.19562,1.61799
19.28775,1.61799
19.28775,1.61799
19.28775,1.61799
19.28775,1.61799
18.45935,1.56177
18.45935,1.56177
18.34127,1.56177
19.19488,1.56177
19.27843,1.57532
19.40101,1.57532
18.54619,1.57532
19.25893,1.57532
18.94846,1.57532
18.94846,1.57532
18.23821,1.57532
18.11260,1.52754
17.67002,1.54218
17.67002,1.54218
17.69084,1.54218
17.75259,1.54218
18.03772,1.54218
17.47645,1.54218
16.87855,1.54218
16.87855,1.54218
16.87855,1.54218
16.21312,1.54218
16.37725,1.54218
16.60510,1.54218
16.60510,1.54218
17.67151,1.54218
17.67151,1.54218
17.77009,1.54218
17.77009,1.54218
16.94530,1.54218
17.20200,1.54218
17.20200,1.54218
17.09210,1.54218
16.91322,1.54218
17.22742,1.54218
17.08053,1.59308
17.29030,1.59308
17.27342,1.53372
17.27342,1.53372
17.27342,1.50361
17.12939,1.50361
17.14069,1.50361
17.14069,1.50361
16.29649,1.50361
16.33599,1.50361
15.98898,1.50361
15.81922,1.50361
15.81922,1.50361
16.18493,1.50361
16.18493,1.50361
16.39240,1.50361
16.39240,1.50361
16.83362,1.50361
16.31025,1.50361
16.27134,1.50361
16.73218,1.52004
17.15749,1.52004
16.67687,1.52004
16.64150,1.52004
16.69799,1.52004
16.69799,1.52004
16.00818,1.46713
16.45555,1.46713
16.58938,1.46713
16.58938,1.46713
16.58938,1.46276
16.58938,1.46276
16.58938,1.46276
16.30522,1.46276
16.18128,1.42898
16.18128,1.42898
16.17355,1.42898
16.57921,1.42898
16.85753,1.42898
16.37912,1.42898
16.99875,1.42898
16.44541,1.43028
16.44541,1.43028
16.44541,1.43028
16.44541,1.43028
16.44541,1.43028
17.34791,1.43028
17.34791,1.43464
17.34791,1.42894
17.16471,1.42894
16.48403,1.42894
16.48403,1.42894
16.66630,1.42894
16.77967,1.42894
16.98332,1.42894
16.98332,1.42894
15.90861,1.42894
15.90861,1.42894
15.99324,1.42894
15.97625,1.42894
16.03823,1.42894
16.51528,1.42894
16.51528,1.42894
16.51528,1.42894
16.86217,1.42894
16.86217,1.42894
16.53601,1.42894
16.64437,1.42894
15.68370,1.42894
15.70297,1.42894
15.48108,1.42894
15.35329,1.42142
15.56013,1.42142
15.56013,1.39030
14.90829,1.39030
14.95155,1.39030
14.95155,1.39030
15.22220,1.39030
15.11221,1.36330
14.30825,1.36330
14.02824,1.36330
14.02824,1.36330
14.02824,1.36330
13.70440,1.36330
13.70440,1.36330
13.67752,1.36330
13.33907,1.34136
13.25886,1.34136
13.65632,1.34136
13.27204,1.34136
13.24930,1.34136
12.91221,1.34136
12.83593,1.34136
12.57532,1.34136
12.93256,1.34136
12.93256,1.34136
12.53539,1.34136
12.53544,1.34136
12.31810,1.34136
12.31810,1.34136
12.31810,1.34136
12.31810,1.34136
12.31810,1.34136
12.31810,1.34136
12.17714,1.34136
12.23607,1.34136
11.64946,1.34136
11.64584,1.34136
12.55450,1.34136
11.93750,1.34136
12.04317,1.34136
12.04317,1.34136
12.04317,1.34136
12.04317,1.34136
12.04317,1.34136
11.95034,1.34136
11.89339,1.34136
12.21128,1.34136
12.21128,1.34136
12.21128,1.34136
12.66387,1.34136
12.66387,1.34136
12.66387,1.34136
12.66387,1.34136
12.51613,1.34136
12.42394,1.34136
11.78268,1.34136
11.84359,1.29400
11.84359,1.29400
12.20347,1.29400
12.20347,1.29400
11.89947,1.29400
12.04253,1.29400
12.04253,1.29400
12.43240,1.29400
12.43240,1.29400
12.43240,1.29400
12.07745,1.29400
12.78650,1.29400
12.45136,1.29400
12.31615,1.29400
12.24722,1.29400
12.24722,1.29400
11.86467,1.29400
11.86467,1.29400
12.05159,1.29400
12.05159,1.29400
12.10938,1.29400
12.10938,1.29400
12.06528,1.29400
12.07893,1.29400
11.95824,1.21035
11.69807,1.21035
11.69807,1.21035
11.69807,1.21035
11.29408,1.21035
11.39029,1.21035
11.67741,1.21035
11.67741,1.21035
12.21289,1.21035
12.03657,1.19447
12.03657,1.19447
12.47616,1.19447
11.98667,1.19447
12.38787,1.19447
12.38787,1.19447
11.71147,1.33381
11.71147,1.22703
12.33145,1.22703
12.04674,1.25944
12.22364,1.25944
12.20184,1.25944
12.54157,1.25944
12.54157,1.25944
12.51504,1.25944
12.51504,1.25944
13.14111,1.25944
12.77079,1.25944
12.77079,1.25944
12.61459,1.25944
12.93114,1.25944
12.93114,1.25944
13.57782,1.19463
13.57782,1.24744
12.74067,1.24744
12.74067,1.24744
12.76895,1.24744
12.76895,1.24744
13.04694,1.21883
12.99524,1.21883
13.11217,1.21883
12.27053,1.21883
12.32929,1.21883
12.32929,1.21883
12.32929,1.21883
12.32929,1.23695
12.32929,1.23695
11.93435,1.23695
12.33738,1.23695
12.33738,1.23695
12.33738,1.23695
11.69781,1.23695
11.69781,1.23695
11.69781,1.23695
11.38968,1.23695
11.34818,1.23695
11.05917,1.23695
11.05917,1.23695
11.00295,1.23695
11.00295,1.23695
10.81897,1.23695
10.61549,1.23695
10.61549,1.23695
10.46099,1.23695
10.64612,1.23695
10.70127,1.23695
10.73893,1.20205
10.99962,1.20205
10.54869,1.20205
11.01287,1.20205
11.13273,1.20205
11.13273,1.22106
11.13273,1.22106
11.13273,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.89783,1.22106
10.50375,1.22106
10.45216,1.18191
10.59877,1.18191
10.74276,1.18191
10.54893,1.18191
10.54893,1.18191
10.54893,1.18191
10.54893,1.18191
10.54893,1.18191
10.54893,1.18191
10.47724,1.13139
10.47724,1.13139
10.84135,1.13620
10.47750,1.13620
10.50389,1.11763
10.24681,1.11763
10.12136,1.11763
10.12136,1.11763
10.12136,1.11763
10.12136,1.11763
10.12136,1.11763
9.80297,1.11763
9.80297,1.11763
9.80297,1.11763
10.01944,1.11763
10.01944,1.11763
9.55317,1.11763
9.55317,1.11763
9.55317,1.12145
9.55317,1.12145
9.18522,1.08465
9.25833,1.08465
9.25833,1.08465
8.84989,1.08465
8.91156,1.08465
9.08969,1.08465
9.11493,1.08465
9.11493,1.08465
8.98916,1.08465
8.97666,1.08465
8.97666,1.08465
8.75256,1.08465
8.75256,1.08465
8.75256,1.08465
8.75256,1.08465
8.75256,1.08465
8.75256,1.08465
8.75256,1.08465
8.36043,1.08465
8.36043,1.08465
8.67051,1.08465
8.40894,1.08465
8.76117,1.07227
8.76117,1.07227
8.72887,1.07227
8.21045,1.07227
8.21045,1.07227
8.42660,1.07227
8.48821,1.07227
8.48821,1.07227
8.48821,1.07227
8.48821,1.07227
8.48821,1.07227
8.64847,1.07227
8.64847,1.07227
8.70295,1.07227
8.71948,1.07227
8.71948,1.07227
8.55370,1.07227
8.73646,1.07227
8.73646,1.07227
8.73646,1.07227
8.73646,1.07479
8.73646,1.07479
8.73646,1.07479
8.79518,0.99423
8.60088,0.99423
8.49632,0.99423
8.54078,0.99423
8.54078,0.99423
8.54078,0.99423
8.54078,0.99423
8.54078,0.99423
8.16322,0.99423
8.16322,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,0.99423
8.14460,1.05536
8.14460,1.05536
8.14460,1.05536
8.14460,1.05536
8.22834,1.05536
8.03363,0.95147
8.03363,0.95147
8.03363,0.95147
8.03363,0.95147
8.03363,0.95147
8.03363,0.95147
8.03363,0.99787
8.03363,0.99787
8.03363,0.99787
8.03363,0.99787
8.03363,0.98168
7.58419,0.98168
7.58419,0.98168
7.67689,0.98168
7.67689,0.98168
7.67689,0.98168
7.80176,0.98168
7.80176,0.98168
7.80176,0.98168
7.80176,0.98168
7.80176,0.98168
7.82734,0.94499
7.68286,0.94499
7.59315,0.94499
7.48679,0.94499
7.28163,0.94499
7.28163,0.94499
7.28163,0.94499
7.28163,0.93420
7.28163,0.93420
7.28163,0.93420
7.37409,0.93420
7.37409,0.93420
7.37409,0.93420
7.37409,0.93420
7.37409,0.95920
7.34920,0.95920
7.42379,0.95920
7.42379,0.95920
7.46672,0.95920
7.43515,0.95920
7.43515,0.95920
7.43515,0.95920
7.43515,0.95920
7.43515,0.95920
7.08481,0.95920
7.08481,0.95920
7.25268,0.95920
7.09234,0.95920
7.09234,0.95920
7.09234,0.95920
7.09234,0.95920
7.09234,0.95920
7.09234,0.95920
7.27098,0.95920
7.27098,0.95920
7.27098,0.95920
7.27098,0.95920
7.27098,0.95920
7.27098,0.95920
7.27098,0.95920
7.27098,0.95920
7.26968,0.95920
7.26017,0.91736
7.26017,0.91736
6.94900,0.91736
7.10297,0.95360
7.08639,0.93683
7.08639,0.93683
7.19841,0.93683
7.13165,0.93683
7.13165,0.93683
7.13165,0.93683
6.97535,0.93683
6.97535,0.93683
6.97535,0.93683
6.97535,0.93683
6.97535,0.93683
6.97535,0.93683
6.97535,0.93683
6.70738,0.93683
6.70738,0.93683
6.58970,0.93683
6.58970,0.93683
6.58970,0.93683
6.58970,0.93683
6.50441,0.93683
6.50441,0.92835
6.50441,0.92835
6.50441,0.92835
6.50441,0.92835
6.50441,0.92835
6.46739,0.92835
6.46739,0.92835
6.46739,0.92835
6.46739,0.92835
6.46739,0.92835
6.77392,0.92835
6.77392,0.92835
6.52299,0.92835
6.64365,0.92835
6.72315,0.92835
6.72315,0.92835
6.72315,0.92835
6.72315,0.92835
6.72315,0.92835
6.72315,0.92835
6.72315,0.92835
6.72315,0.92835
6.70714,0.92835
6.70714,0.92835
6.34844,0.92835
6.34844,0.92835
6.34844,0.92835
6.34844,0.92835
6.37603,0.92835
6.49819,0.85289
6.21556,0.85289
6.21556,0.86812
6.21421,0.86812
6.21421,0.82865
6.21421,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.82865
5.98679,0.81575
5.87112,0.81575
5.87112,0.81575
5.87112,0.83168
5.77452,0.83168
5.74660,0.83168
5.68902,0.83168
5.68902,0.83168
5.68902,0.83168
5.70748,0.83168
5.52068,0.83168
5.46477,0.83168
5.46477,0.83168
5.39905,0.83168
5.24729,0.83168
5.24729,0.83168
5.24729,0.83168
5.24729,0.83168
5.24729,0.83168
5.24729,0.83168
5.24729,0.83168
5.24729,0.83168
5.41486,0.83168
5.41486,0.83168
5.41486,0.83168
5.17535,0.83168
5.34555,0.78297
5.34555,0.77444
5.34555,0.77444
5.34555,0.77444
5.34555,0.77444
5.34555,0.77444
5.34555,0.77444
5.18129,0.77444
5.18129,0.74886
5.04187,0.74886
5.04187,0.74886
5.04187,0.74886
5.04187,0.74886
5.04187,0.74886
5.13252,0.74886
5.16357,0.76496
5.16357,0.76496
5.16357,0.76496
5.16357,0.76496
5.16357,0.76496
5.01818,0.76496
5.01818,0.76496
5.01818,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
5.08942,0.76496
4.78546,0.76496
4.72470,0.76496
4.72470,0.76496
4.72470,0.76496
5.01356,0.76496
5.01367,0.76496
4.92785,0.76496
4.92785,0.76496
4.92785,0.76496
4.92785,0.76496
4.92785,0.76496
4.92785,0.76496
4.92785,0.76496
5.11964,0.76496
5.11964,0.76496
5.11964,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.91414,0.76496
4.90808,0.76496
4.90808,0.76496
4.90808,0.76496
4.90808,0.76496
4.90808,0.76496
4.98353,0.76496
4.98353,0.76496
4.98353,0.76496
4.89723,0.76496
4.89723,0.76496
4.89723,0.76496
4.89723,0.76496
4.89723,0.76496
4.89723,0.76496
4.89723,0.76496
4.76459,0.76496
4.76459,0.76496
4.76459,0.76496
4.76459,0.76496
4.76459,0.76496
4.81704,0.76496
4.78010,0.76496
4.60791,0.76496
4.60791,0.76496
4.60791,0.76496
4.75627,0.76496
4.75627,0.76496
4.75627,0.76496
4.75627,0.76496
4.67306,0.76496
4.67306,0.76496
4.79324,0.76496
4.84529,0.76496
4.84529,0.76496
4.84529,0.76496
4.84529,0.76496
4.84529,0.76496
4.73071,0.73983
4.73071,0.73983
4.82723,0.73983
4.68188,0.73983
4.56328,0.73983
4.56328,0.73983
4.56328,0.73983
4.56328,0.73983
4.76432,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
4.88628,0.73901
5.09997,0.73901
5.09997,0.73901
5.09997,0.73901
5.09997,0.69738
5.09997,0.69738
5.09997,0.69738
5.04475,0.69738
5.04475,0.69738
5.04475,0.69738
5.04475,0.69738
5.04475,0.69738
5.04475,0.69738
5.04475,0.69738
5.04475,0.69738
4.84849,0.69738
4.84849,0.69738
4.84849,0.69738
4.65836,0.69738
4.65836,0.69983
4.65836,0.69983
4.65836,0.69983
4.65836,0.69983
4.50468,0.69983
4.50468,0.69983
4.50468,0.69983
4.50468,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49013,0.69983
4.49113,0.69983
4.49113,0.69983
4.49113,0.69983
4.49113,0.69983
4.20997,0.69983
4.20997,0.69983
4.37882,0.69983
4.37882,0.69983
4.37882,0.69983
4.37882,0.69983
4.29691,0.69983
4.29691,0.69983
4.29691,0.69983
4.29691,0.69983
4.29691,0.69983
4.29691,0.69983
4.29691,0.69983
4.33433,0.69983
4.33433,0.62435
4.33433,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.62435
4.14510,0.64122
4.02478,0.64122
4.02478,0.65196
4.08335,0.65196
4.07898,0.65196
4.07898,0.65196
4.11824,0.65196
4.11824,0.65196
4.13751,0.65196
4.13751,0.65196
4.13751,0.64779
4.13751,0.64779
4.13751,0.64779
4.07254,0.64779
4.07254,0.64779
3.90826,0.64779
3.94959,0.64779
3.94959,0.64779
3.92755,0.64779
3.92755,0.64779
3.92755,0.64779
3.92755,0.64779
3.92755,0.64779
3.92755,0.64779
3.92755,0.64779
3.92755,0.64779
3.88457,0.64779
3.81282,0.64779
3.81282,0.64779
3.81282,0.64779
3.81282,0.64779
3.70510,0.64779
3.70510,0.64779
3.70510,0.64779
3.70510,0.64779
3.70510,0.64779
3.70510,0.64779
4.01264,0.64779
4.01264,0.64779
4.01264,0.64779
3.81934,0.64779
3.81934,0.64779
3.81934,0.64779
3.81934,0.64779
3.81934,0.64779
3.81934,0.64779
3.84004,0.64779
3.84004,0.64779
3.89963,0.64779
3.89963,0.64779
3.89963,0.64779
3.89963,0.62683
3.89963,0.62683
3.89963,0.62683
3.89963,0.60899
3.89963,0.60899
3.89963,0.60899
3.89963,0.60899
3.89963,0.60899
3.89963,0.60899
3.75294,0.60147
3.75294,0.60147
3.75294,0.60147
3.77018,0.60147
3.77018,0.60147
3.36038,0.60147
3.42699,0.60147
3.42399,0.60147
3.42399,0.60147
3.42399,0.60147
3.42399,0.60147
3.37876,0.60147
3.37876,0.60147
3.37876,0.60147
3.37876,0.60147
3.37876,0.60147
3.37876,0.60147
3.34679,0.60147
3.34679,0.60147
3.34679,0.60147
3.30039,0.60147
3.30039,0.60147
3.30039,0.60147
3.30039,0.60147
3.30039,0.60147
3.25366,0.60147
3.25366,0.60147
3.25366,0.60147
3.25366,0.60147
3.25366,0.60147
3.25366,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.07576,0.60147
3.10110,0.60147
3.10110,0.60147
3.11145,0.60147
3.11145,0.60147
3.11145,0.60147
3.11145,0.60147
3.11145,0.60147
3.07928,0.60147
3.07928,0.60147
3.13470,0.60147
3.13470,0.60147
3.13470,0.60147
3.13470,0.60147
3.13470,0.60147
3.15650,0.60147
3.15650,0.60147
3.15650,0.60147
3.09057,0.59499
3.09057,0.59499
3.09057,0.59499
3.16287,0.59499
3.02809,0.59499
3.02809,0.59499
3.02809,0.59499
3.02809,0.59499
3.02809,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
3.00561,0.59499
2.95883,0.59499
2.95883,0.59499
2.95883,0.59499
2.95883,0.58443
2.95883,0.58443
2.95883,0.58443
2.98418,0.58443
2.96854,0.58443
2.75875,0.58443
2.75875,0.58443
2.75875,0.58443
2.75875,0.58443
2.75875,0.58443
2.75875,0.57125
2.75875,0.57125
2.75875,0.56246
2.75875,0.56246
2.75875,0.56246
2.75875,0.56246
2.75875,0.56246
2.75875,0.56246
2.75875,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.76679,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.56246
2.65527,0.55304
2.66042,0.55304
2.66042,0.55304
2.66042,0.55304
2.66042,0.55304
2.57409,0.55304
2.57409,0.55304
2.57409,0.55304
2.57409,0.55304
2.57409,0.55304
2.54571,0.55304
2.52560,0.55304
2.52560,0.55304
2.52560,0.55304
2.52560,0.55304
2.52560,0.55304
2.51634,0.55304
2.51634,0.55304
2.51634,0.55304
2.51634,0.55304
2.51634,0.55304
2.51634,0.55304
2.51634,0.55304
2.51634,0.55304
2.53622,0.55304
2.53622,0.55304
2.53622,0.55304
2.53622,0.55304
2.53622,0.55304
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.53622,0.56011
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.51335,0.52636
2.53620,0.52636
2.53620,0.52636
2.53620,0.52636
2.53620,0.52636
2.53620,0.52636
2.37885,0.52636
2.37885,0.52636
2.37885,0.52636
2.38613,0.52636
2.40129,0.52636
2.51801,0.52636
2.51801,0.52636
2.51801,0.52636
2.52934,0.52636
2.52934,0.52636
2.52934,0.52636
2.52934,0.52636
2.52934,0.52636
2.52934,0.52636
2.39340,0.52636
2.39340,0.52636
2.39340,0.52636
2.39340,0.52636
2.39340,0.52636
2.39340,0.52636
2.39340,0.52636
2.40631,0.52636
2.40631,0.52636
2.40631,0.52636
2.33707,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52636
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.52619
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.36316,0.51300
2.29762,0.51300
2.29762,0.51300
2.29762,0.51300
2.29762,0.48955
2.29762,0.48955
2.29762,0.48955
2.29762,0.48955
2.29762,0.48955
2.29762,0.48955
2.29762,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.26633,0.48955
2.14729,0.48955
2.14729,0.48955
2.14729,0.48955
2.14729,0.48955
2.20961,0.48955
2.20961,0.48955
2.20961,0.48955
2.20961,0.48955
2.26853,0.48955
2.26853,0.48955
2.22967,0.48955
2.22967,0.48955
2.22967,0.48955
2.22967,0.48955
2.22967,0.48955
2.22967,0.48955
2.22967,0.48955
2.22967,0.48955
2.23141,0.48955
2.23141,0.48955
2.23141,0.48955
2.23141,0.48955
2.23141,0.48955
2.23141,0.48955
2.23141,0.48955
2.23141,0.48955
2.12037,0.48955
